Job Id,Job URL,Job Title,Company,Job Industry,Job Sub Industry,Job Description,Job Employment Type,Job Minimum Experience,Job Salary Range,Skills,Job Posting Date,Location
87032183,https://sg.jobstreet.com/job/87032183?ref=search-standalone&type=standard&origin=jobTitle#sol=bf4d610f86e94608e5fa450cbb2862a30645f890,"Senior Product Manager (Digital Solutions, Digitalisation)",Jurong Port Pte Ltd ,Information & Communication Technology,Product Management & Development,"Jurong Port’s multipurpose port operating expertise includes efficient handling of general, bulk and containerized cargo, management and operations of the Tuas Offshore Marine Centre, and Lighter Terminals in Penjuru and Marina South. Besides Singapore, Jurong Port is involved in overseas joint ventures in China and Indonesia. In 2016, Jurong Port’s local and overseas terminals handled close to 35 million tons of general and bulk cargo, and 560,000 TEUs of container cargo.Strategic Digital Transformation ExecutionDrive the delivery of digital initiatives across seven workstreams (Homeport, Lighterage, RMC, Enterprise, Tech Transformation, Innovation, Monetization) in alignment with Jurong Port’s waterfront transformation objectives.Translate organizational strategies into actionable product roadmaps across multi fiscal years and ensure timely execution through structured governance and milestone tracking. Market assessment of various product solutions (e.g., SaaS, PaaS, IaaS, customized solutions built on innovative technologies etc.) to evaluate fit for purpose and gather sufficient technical and process inputs for further technical and business evaluation.Product Team Leadership and Capability DevelopmentLead and develop a team of 6–7 product managers by establishing clear roles, responsibilities, and performance expectations. This consists of mentoring them to navigate the complexities of product development and implementation processes. It is done by offering support, facilitating discussions and providing insights to overcome challenges and achieve product goals. Cultivate a self-driven, agile team culture through mentoring, formal training opportunities (e.g., CSPO courses), and structured internship programs.Stakeholder Engagement and Change ManagementAlign product initiatives with stakeholder needs by facilitating effective cross-functional collaboration across business units and tech teams.Regular progress updates to Senior Leadership Team (SLTs) on ongoing implementations and to put up proposed solutions to identified problems.Proactively manage change by influencing behavioural adoption and ensuring user readiness through iterative product rollout strategies and engagement sessions.Product Governance and Risk ManagementEnsure robust product governance by enforcing compliance with risk management protocols, conducting regular checkpoint reviews, and managing change requests efficiently.Operational Excellence and Outcome DeliveryDeliver measurable outcomes across planned digital products, with a focus on quality, timeliness, and impact.Oversee product implementation activities to ensure alignment with long-term digital architecture. This includesProduct Backlog Management: Conducting feasibility assessments, design sessions and documenting user journeys. Prioritizing product backlog items, coordinating technical requirements with Technical Leads, making product recommendations.Requirement Signoffs and UAT Execution: Leading and expediting user and management signoffs, Planning and executing User Acceptance Testing (UAT), Coordinating with SME leads, management, and vendors, Rollout Planning and Execution: Devising and executing roll-out plans with end-users, Defining KPIs for adoption and business value, Leading pilot reviews and adoption reviewsSupport continuous operations through maintenance of systems prior to PIRR and value-adding enhancementsInnovation and Continuous ImprovementChampion innovative digital solutions such as autonomous cargo document submissions, and smart centralized resource planning to improve operational efficiency.Create processes that scale knowledge transfer and system sustainability, such as dashboard maintenance protocols and structured product increments.Requirements:Minimum Bachelor’s Degree in Computer Science / Information SystemsMinimum 5 to 7 years of experience in digital solutions implementation, with at least 3-5 years in a supervisory or management role overseeing small to medium-sized projects.Proven ability to engage and collaborate with diverse stakeholders, including business units and operational teams, ensuring alignment and successful adoption of digital solutions. Experience in business or digital solutions analysis is essential.Strong foundation in agile methodologies (Scrum, Kanban, etc.), with project management certification such as PMP, PRINCE2, or Lean Six Sigma highly preferred.In-depth understanding of current digital technologies (e.g., SaaS, IaaS, PaaS) and experience in selecting and implementing technology stacks to solve business challenges.Basic knowledge of software development and databases; ability to engage in technical discussions and understand technical constraints. Familiarity with coding in Python, Java, or other object-oriented languages is an advantage.Experience in driving change management initiatives, process improvements, and user adoption within an organization, particularly in fast-paced and operational environments.Exceptional communication, leadership, and interpersonal skills to manage cross-functional teams, lead change initiatives, and ensure smooth collaboration across different business and technical stakeholders.Demonstrated ability to apply agile methodologies in product delivery, ensuring iterative progress, continuous feedback, and stakeholder engagement.Previous experience in managing large-scale digital solution implementations is highly beneficial.Personal Characteristics/Behaviors:Actively engage with on-the-ground teams and stakeholders to identify areas for improvement, thinking on your feet to propose actionable solutions.Strong communicator, able to engage with diverse teams and stakeholders across cultures, conveying complex ideas clearly and persuasively.Highly numerate and meticulous, with a strong focus on data-driven decision-making. Able to maintain a process-oriented mindset, delivering high-quality results even under pressure or in challenging conditions.Ability to lead stakeholders through change, securing buy-in for proposed solutions and processes. Always adopting a continuous improvement mindset, challenging the status quo in a constructive manner and aligning initiatives with Jurong Port's broader business objectives.Inspires and empowers team members to develop their skills and apply them effectively in real-world settings. Fosters an environment of self-motivation and autonomy, encouraging individuals to take ownership of their objectives and deliver desired outcomes independently.Results-oriented, able to influence stakeholders in a dynamic environment and navigate through ambiguity and evolving priorities.Thrives in a fast-paced, fluid environment. Demonstrates the ability to make informed decisions despite time pressures or incomplete information.Strong interpersonal skills with the ability to engage effectively with diverse teams and stakeholders across different cultural contexts, ensuring inclusivity and collaboration in all aspects of work.",Full time,,,,2025-09-09,"Jurong West, West Region (Hybrid)"
86585297,https://sg.jobstreet.com/job/86585297?ref=search-standalone&type=standard&origin=jobTitle#sol=f96f38a0adc20fc71f2a6c8c74fe309e2ea55342,IT Manager (Hotel),Millennium & Copthorne International Limited ,Information & Communication Technology,Engineering - Hardware,"Duties & ResponsibilitiesDeploy IT infrastructure and network standards, procedures, and drive implementation and maintenance across Singapore hotels, to ensure the stable operation of the organization’s IT assets.Manage and support all IT information systems.Coordinate, supervise, and work alongside Level 1 IT engineers.Provide Level 2 IT support for the assigned hotel.Manage and drive special projects or initiatives for the hotel / group as assigned.Operation ExcellenceProvide availability, maintenance and ongoing support to ensure strong and stable network infrastructure for the hotel; including routers, switches, hubs, UPSs etc.Oversee the administration of user accounts, permissions, and access rights.Standardizing IT applications, systems and assets, act as the gatekeeper of documented and mapped infrastructure & application standards. Streamlining the processes to promote and drive a best practice to improve quality delivery environment.Analyze and report on problems trends and root causes. To coordinate with the vendor to resolve any issues/problems with the network and infrastructure, ensure vendor adherence to established customer service levels.Work with and support business stakeholders to plan and manage business solution, providing availability, maintenance and ongoing support to the business applications. Streamline the processes to promote and drive a best practice to improve quality delivery environment. Keep abreast of all applications and functional changes and inform the business stakeholders and users. Collect and record any enhancements that are required by the stakeholders, support the feasibility studies.Analyze and report on problems trends and root causes. To coordinate with the vendor to resolve any issues/problems with the business applications, ensure vendor adherence to established customer service levels.Formulate and develop standard IT guideline for configuration, operation and maintenance procedure related to various application systems.Data Security, Disaster RecoverySupport the establishment of an appropriate business resilience capability including development and oversight of the periodic testing of the Disaster Recovery Plan (DRP).Ensure meeting of Group’s security standard, IT standards, and PCI requirements relating to all aspect of IT infrastructure.Manage and ensure effectiveness of servers, including e-mail, file & print, and backup servers, and their associated operating systems and softwareManage and ensure effectiveness of security solutions, including firewalls, anti-virus solutions, and intrusion detection systemsManage customer expectations and drive adoption of IT operating and security policies and procedures. Attest all processes meet with security and regulatory requirements.Work with different IT functions to address external / internal audit gaps identified within the timeframe committed.Planning & Project ManagementDevelop, implement and maintain policies, procedures and associated training plans for network resource administration and appropriate use.Manage respective vendors to ensure projects are implemented and delivered according to agreed timeline, schedule, design, plan and cost.Contribute and participate in new business application projects.Requirements2-3 years of experience in a similar capacity.Bachelor's degree in Computer Science, Computer Technology or the equivalent.Able to lead a team and also be a good team player. Possess good interpersonal skills to liaise with various stakeholders. Good command of written and spoken English.Hands-on experience in hospitality industry related infrastructure, applications, network and enterprise systems management, project management would be an added advantage.",Full time,,"SGD 5,000 - 6,000",,2025-08-20,Central Region
86858930,https://sg.jobstreet.com/job/86858930?ref=search-standalone&type=standard&origin=jobTitle#sol=4cd4c42c38c5b31515cc556f07b3335e90cd731f,"Assistant / Engineer (Field Operations, 5 days)",Mitsubishi Electric Asia Pte Ltd ,Engineering,Building Services Engineering,"Role SummaryYou will be responsible for troubleshooting the equipment at customer sites and manage the customers enquiries.Your Key ResponsibilitiesPerform on-site testing to diagnose issues before they become critical, enhancing system reliability.Provide effective technical solutions and feedback to customers to address any issues or concerns in a timely and professional manner.Address customer inquiries via phone, email or on-site visits, ensuring a positive service experience.Provide guidance and technical support to our service partners, ensuring that all parties are aligned in delivering high-quality service. Assist the team lead in planning daily manpower schedules and ensure that job sheets, billing, and spare parts procedures are completed accurately and promptly. You are:Possess a Diploma / Degree in Mechanical or Electrical Engineering, or a related engineering discipline.A valid Class 3 driving license is advantageous, as this role involves traveling to various job sites.Good customer service skills to resolve customer needs.Comfortable working at heights.Those without prior experience and have a keen interest or knowledge of air-conditioning systems are welcome to apply.",Full time,,,,2025-09-01,"Queenstown, Central Region"
87150412,https://sg.jobstreet.com/job/87150412?ref=search-standalone&type=standard&origin=jobTitle#sol=7fffcee200d4a9aac035485d33a99f1cfaa2a991,Mechanical Engineer,Svanehøj Singapore Pte Ltd ,Engineering,Mechanical Engineering,"Main Duties & Responsibilities:Perform new build installations of Svanehoj pumps and ITT supported products.Perform service and overhaul of Svanehoj and ITT supported products including machinery like pumps, compressors etc.Supervise yard workers assigned during the repair.Organize the repair/mechanical tasks on board and in workshop.Finalize detailed service report after completion of each job.Build good relationship with our customer on-site.Ensure that the work is executed according to company safety and environmental guidelines and customer procedures.Mechanical inspection, repair and troubleshooting of entire pump range.Carry out laser alignment measurements.Writing of reports for carried out inspections, repair, service, and overhaul jobs.Willingness to carry out mechanical service, repair, and overhaul under extreme pressure.Travelling activity globally if required.Requirements:Mechanical Engineering or related discipline.Able to act responsible and execute several projects at same time.Acting responsible and trustworthy towards customers and colleagues and the company.Able to write detailed technical reports in English.",Full time,,,,2025-09-13,"Benoi Sector, West Region"
87158992,https://sg.jobstreet.com/job/87158992?ref=search-standalone&type=standard&origin=jobTitle#sol=f8cc2f917fb2d8f16976a2ab2565197c65a149fd,Production Engineer,Menicon Singapore Pte Ltd ,Engineering,Mechanical Engineering,"About UsMenicon Singapore is part of Menicon Co. Ltd, a global leader in contact lens manufacturing. We are committed to innovation, product quality, and sustainable growth. As part of our dynamic production team, you will play a key role in ensuring product excellence and driving continuous improvement in our manufacturing processes.As a Production Engineer, you will turn data into actionable improvements. Your role involves analysing production trends, performing root cause analysis, and uncovering issues that affect efficiency and quality. By presenting insights and convincing stakeholders on the right solutions, you will help drive operational excellence and continuous improvement across our manufacturing processes.ResponsibilitiesSupport production in accomplishing production goals, execute Lean Manufacturing and improve product quality.Drive improvements for production processes, material flow, labour efficiency and machine utilisation.Support and facilitate self-inspections to ensure compliance with cGMP, ISO, QMS, and internal standards.Ensure production team complies with the standard work processes, use of templates and 5S practices.Foster effective collaboration with cross-functional teams including engineering, procurement, manufacturing, and quality control to achieve production excellence.RequirementsDiploma in a relevant Engineering or Scientific discipline3 years' relevant working experience in manufacturing environment.Experience in Excel to analyse and present production data.Understanding of 5S, Industrial Engineering, Lean Manufacturing, Root Cause Analysis and Statistical Process Control.Strong communication and interpersonal skills.Willing to work in clean room environment. ",Full time,,,,2025-09-13,"Jurong East, West Region"
87162902,https://sg.jobstreet.com/job/87162902?ref=search-standalone&type=standard&origin=jobTitle#sol=6aca7add0de428a9e42021226a61edc294e8c588,Safety Coordinator/Supervisor,Singapore Takada Industries Private Limited ,Engineering,Environmental Engineering,"About the roleSingapore Takada Industries Private Limited is seeking an experienced Safety Coordinator to join our team on a full-time basis. Based in the Jurong Island, you will play a crucial role in ensuring the health, safety and environmental compliance of our client's operations in the petrochemical industry.What you'll be doingImplement and monitor safety programs, policies and procedures to maintain a safe work environmentConduct safety inspections, audits and risk assessments to identify and mitigate potential hazardsProvide training and support to employees on safety best practices and regulationsInvestigate incidents and accidents, and implement corrective actions to prevent recurrenceEnsure compliance with all relevant health, safety and environmental regulationsCollaborate with cross-functional teams to promote a strong safety culture across the organisationMaintain accurate records and documentation related to safety managementWhat we're looking forMinimum 3-5 years of experience as a Safety Coordinator or in a similar role within the oil & gas sectorSound understanding of health, safety and environmental regulations and best practicesExcellent communication and interpersonal skills to effectively engage with client & employees at all levelsStrong analytical and problem-solving abilities to identify and address safety-related issuesAbility to work independently and as part of a team to achieve safety objectivesRelevant qualification in Occupational Health and Safety, Environmental Science or a related fieldWhat we offerAt Singapore Takada Industries Private Limited, we prioritise the wellbeing of our employees. We offer a competitive salary, comprehensive benefits package, and opportunities for professional development.About usSingapore Takada Industries Private Limited is a leading player specialising in engineering design, construction and maintenance services for oil & gas, petrochemical & pharmaceutical industriesApply now to become our next Safety Coordinator and make a meaningful impact on our operations.",Full time,,"$3,000 – $3,500 per month",,2025-09-13,"Jurong Island And Bukom, West Region"
86942884,https://sg.jobstreet.com/job/86942884?ref=search-standalone&type=standard&origin=jobTitle#sol=cdf370efae7faeed5187a3db7956c12a59302a2d,Operations Technician (Shift),PCS PTE. LTD. ,Engineering,Chemical Engineering,"Job Scope:The successful candidates will be involved in the smooth operations of the assigned process plant units involving work in the field and at the control panel:Perform field patrolling to monitor site conditions and take corrective actions to ensure safe and smooth plant operationsPerform frontline trouble-shooting to address deviations, improve plant reliability & process safetyPrepare equipment for maintenance and re-commissioning activitiesEnsure safe and smooth operation of plant facilities, such as exchangers, rotating equipment etc.Requirements:Diploma in Chemical Engineering / Chemical Process Technology, ORNITEC / Higher NITEC in Chemical Process Technology, ORGCE ’O’ Level with credits in Physics or Chemistry, and MathematicsMust be prepared to work on 3 rotating shiftsAttractive salaries commensurate with qualifications and experience will be offered to the right candidates, including the following elements of our Total Rewards package:Service Benefits (0.25 month to 0.5 month + $500 annually based on years of service)Location AllowanceMedical Outpatient/Dental Subsidy & Hospitalization & Surgical Benefits for Spouse & ChildrenComprehensive Insurance CoverageHoliday, Sports and Wellness SubsidiesShuttle Bus Service to & fro between workplace & Jurong East MRT",Full time,,,,2025-09-04,"Western Islands, West Region"
86980948,https://sg.jobstreet.com/job/86980948?ref=search-standalone&type=standard&origin=jobTitle#sol=abf01194688181f655c5ec3ddee10c3c7464384f,FIELD SERVICE ENGINEER,GYROMATIC INNOVATION PTE LTD ,Engineering,Electrical/Electronic Engineering,"About usWe are a leading manufacturer of Autonomous Mobile Robots supplies to worldwide semiconductor industries.JOB TITLE :  FIELD SERVICE ENGINEERCompetitive salary and annual performance-based bonusesMedical and insurance benefitsAllowancesFull Time5 Day Week: Monday to FridayJob Description:Semiconductor Robots installation, calibration and troubleshoot in cleanroom.Service of Autonomous Mobile Robot, Stocker, E-rack, E-84, RFID and etc.Provide front line support for key field service activities in line with customer requirements.Duties & Responsibilities:Installation, commissioning, calibration, testing, troubleshooting, modification and conduct training of Autonomous Mobile Robot, E-rack, Stocker and etc. at customer locations.Experience in image processing and robot peripheral technology and System Integration is preferred.Implementing Field Corrective Actions.Provide preventive maintenance and repair service at established procedures, techniques, tools, test equipment and replacement parts. Responding to customers complaints and providing support for corrective maintenance.Establish and maintain a professional working relationship with customers and co-workers through team work.Sharing of knowledge and provide advice to clients and their staff as well as all end-users, on the proper operation and usage of the equipment.Monitor product performance and provide regular update reports and feedback on customer service requests.Report common customer complaints to management to address and prevent future issues.Other ad hoc duties.Requirements:Candidates with NiTEC/ITC/Diploma/Electrical/Electronic/Mechatronic Engineering, or equivalent educational background are welcome to apply.Related experience in equipment installation and maintenance.Self-motivated, meticulous, disciplined and strong team player with high integrity.Able to work independently under minimum supervision.Availability to work or be on standby after office hours, on weekends, and public holidays.Candidates without work experience can apply.",Full time,,"$3,500 – $4,500 per month",,2025-09-05,Central Region
86969746,https://sg.jobstreet.com/job/86969746?ref=search-standalone&type=standard&origin=jobTitle#sol=b17642c51e5de2f6cf3155d37e508ac0c1fce7ce,Maintenance Engineer / Senior Engineer,VOPAK TERMINALS SINGAPORE PTE LTD ,Engineering,Mechanical Engineering,"Start your career as a Maintenance Engineer / Senior Engineer at Vopak and be responsible for supporting the maintenance organization to develop & execute the 3-Year Maintenance Plan (3YMP) by translating this into a Preventive Maintenance (PM) program and Sustaining / Service / Growth Capex projects in order to keep the terminal in optimal condition. We offer you a working environment that is safe and pleasant and where equality, diversity and satisfaction are of paramount importance. Ready to develop yourself and make a positive impact? Improve the world and start as Maintenance Senior Engineer at Vopak.What will you do as a Maintenance Engineer / Senior Engineer?As a Maintenance Senior Engineer, you will interface with develop a 3-Year Maintenance Plan and Preventive Maintenance Program.You will also plan and execute sustaining and service / growth Capex, ensure maintenance Optimization and continuous improvement as well as troubleshoot technical problems, equipment, and system failures, conduct RCFA and develop improvement plan as needed. What do we offer you?A market-based salary depending on your experience and knowledge and attractive bonusesVarious growth opportunitiesWhat do we expect from you as a Maintenance Engineer / Senior Engineer?Diploma / Degree in Engineering 3-5 years of experience in related fieldExposure & experience in industrial standard (API, ASME and equivalent)Familiarity with API 653 and/or 570 is an advantageIn depth knowledge of products, equipment in terminal Project & maintenance experienceStrong data analysis acumen and ability to transform findings into opportunities for improvement. Good knowledge of maintenance, operations, safety and product knowledge.Knowledge of safety, health and environment regulations and practicesYour core responsibilities are:Responsible for developing the 3-year maintenance plan and consulted with the Maintenance Manager, Planner Maintenance and Supervisor Maintenance to get their inputResponsible for identifying whether an asset requires preventive maintenance, based on risk assessments & asset criticality review, regulatory & statutory requirements, Vopak standards, maintenance policies and analysis of the maintenance historyResponsible for determining and adjusting the required preventive maintenance for an asset: specifying what type of preventive maintenance must be performed on a regular basis, possible adjustments based on manufacturers’ instructions, legislation requirements, Vopak standard requirements and/or status of warrantyResponsible for identifying with what frequency preventive maintenance work orders must be executedResponsible for establishing which default activities, standard procedures and required tools are needed as part of the preventive maintenance Work orders and consult with the Planner to get his input on the scope of work and default activitiesResponsible for adding a cost estimate to the PM scheduleResponsible for identifying the information required in the inspection reportsResponsible for terminal asset lifecycle management Identify Capex required based on business or sustainability needs of the terminalStudy and develop scope of work & costs estimatesPerform tenders for the Capex projectsExecute the Capex projects in line with applicable Vopak standards such as Management of Change (MOC) and Vopak Project Management (VPM)Support on asset data managementCarry out inspections to evaluate the quality of engineering works and / or the integrity of existing installations or structures, and make recommendations on the remedial works needed to ensure conformance with specifications and regulatory requirementsAnalyse inspection reports and proposes recommendations & action items via Work Out Of Inspection.Propose improvements / ideas for opportunities to achieve increased efficiency and productivity Perform maintenance analysis  Perform relatively simple quality sampling and inspection of assets or processes (or both)Support and guide the technicians on more complex issuesDetermine root cause for equipment and system failures and recommend corrective measuresCoordinate activities of subcontractors and suppliers and acting as a primary point of contact for them while working within an established contract management planFacilitate internal and external audits as such authorities audits & customers’ auditsLead or support on corporate initiatives or pilot rolloutsTraining of Maintenance and Operations technicians",Full time,,"$6,100 – $9,100 per month",,2025-09-05,"Jurong East, West Region"
87120810,https://sg.jobstreet.com/job/87120810?ref=search-standalone&type=standard&origin=jobTitle#sol=c21605d3dbd8b0bee9e46a5ac8c5b14a35819515,Engineer,TKB C-E CONTRACTOR PTE. LTD. ,Engineering,Civil/Structural Engineering,"About the roleWe are seeking a talented Engineer to join our growing team at TKB C-E CONTRACTOR PTE. LTD.' in the Bishan Central Region. As an Engineer, you will play a crucial role in our civil and structural engineering projects, contributing to the successful delivery of our client's construction needs.What you'll be doingOverseeing the planning, design, and implementation of civil and structural engineering projectsLiaising with clients, contractors, and other stakeholders to ensure project requirements are metConducting site inspections, monitoring progress, and identifying and resolving any issues that arisePreparing detailed technical reports, drawings, and calculations to support project deliverablesCollaborating with a team of experienced engineers and technicians to develop innovative solutionsStaying up-to-date with industry regulations, standards, and best practicesWhat we're looking forDegree in Civil Engineering recognised by PEB, BCA or BOAMinimum 2 years of relevant experience in the civil engineering industryStrong technical skills in areas such as structural analysis, design, and project managementExcellent communication and interpersonal skills, with the ability to liaise effectively with clients and stakeholdersProblem-solving mindset and the ability to work well in a teamFamiliarity with industry-standard software and tools, such as AutoCAD, PDF Editor, X-Change and Microsoft OfficeWhat we offerCompetitive salary and bonusesComprehensive benefits package including medical insuranceOpportunities for professional development and career advancementSupportive and collaborative work environmentAbout usTKB C-E CONTRACTOR PTE. LTD.' is a leading civil engineering firm, delivering innovative solutions for a wide range of construction projects. With a strong reputation for excellence and a commitment to sustainability, we are dedicated to shaping the built environment and improving the lives of the communities we serve.If you're ready to take on a challenging and rewarding role as an Engineer, we encourage you to apply now.",Full time,,"$3,800 – $5,000 per month",,2025-09-11,"Bishan, Central Region"
86725382,https://sg.jobstreet.com/job/86725382?ref=search-standalone&type=standard&origin=jobTitle#sol=aee43adf32b662423540f781a7a3165ef0ad3251,Engineering Assistant - Production,Aptiv Safety & Mobility Services Singapore Pte. Ltd. ,Engineering,Process Engineering,"Aptiv offers the unique opportunity to transform the future of mobility and to be a global leader in an industry that’s changing the world. To us, nothing is impossible when you have the people with the passion to make anything possible.Job Position: Production Engineering AssistantDepartment: OperationPrimary Job Purpose:Perform preventive and predictive maintenance of production equipment.Diagnose and repair faulty production equipment.Track and manage production spare parts for the equipment.Participant in problem identification and brainstorming of resolution.Support engineers in their engineering evaluation sessions and equipment development.Support in new production line setup and equipment buy-off.Assist engineers in carrying out continuous improvement projects.Job Requirements:      Diploma in Mechatronics / Mechanical / Electrical / Electronics Engineering or equivalentMinimum 2 years of experience in a Manufacturing environment. Candidates without prior experience but willing to try out may apply.Must be comfortable to perform rotating shift (Day and Night shift) and perform overtime when neededExperience in SMT, wirebond, or automation (motion/vision control) will be an advantageKnowledge of ISO 9000/QS 9000 preferredReports To: EngineerInterested applicants may apply here: https://aptiv.wd5.myworkdayjobs.com/APTIV_CAREERS/job/Ang-Mo-Kio-Singapore/Engineering-Assistant---Production_J000683400-1",Full time,,,,2025-08-26,"Ang Mo Kio, North-East Region"
87147973,https://sg.jobstreet.com/job/87147973?ref=search-standalone&type=standard&origin=jobTitle#sol=01bd953edca610120566e0df3951888350e52d44,Assistant Field Solutions Engineer,eNOVA TECHNOLOGIES PTE LTD ,Engineering,Field Engineering,"What We OfferSpecialised Manufacturer TrainingCareer in a Niche Field: Build a valuable, in-demand skill set in the growing data centre infrastructure market.Mentorship: Direct guidance and support from experienced senior engineers.Hands-On ExposureCompetitive Package: A competitive entry-level salary with comprehensive benefits, including transport allowance and medical coverage.Key ResponsibilitiesReport to : Technical ManagerDeployment & Commissioning: Perform onsite installation, cabling, and configuration of rack-level hardware, including KVM-over-IP switches (Raritan, Adder) and intelligent Power Distribution Units (PDUs) in client data centres and server rooms.Technical Support & Troubleshooting: Act as the first point of contact for technical issues. Provide prompt onsite and remote troubleshooting to resolve problems related to remote access, power monitoring, and network connectivity of our deployed solutions.DCIM Integration: Assist senior engineers in integrating hardware devices with Sunbird's DCIM software, helping clients achieve centralised monitoring, asset management, and capacity planning.Incident & Service Request Management: Respond promptly to support incidents, investigate issues, and provide clear, timely status updates to clients. Perform service requests such as firmware upgrades and configuration changes.Project Involvement: Participate actively in implementation and system upgrade projects, from initial planning and equipment preparation to final testing and client handover.Documentation & Reporting: Meticulously document all installation details, system configurations, and service activities. Maintain accurate asset records and submit progress reports as required.Client Relations: Professionally interact with clients, who are typically Data Centre Managers and IT Administrators, to understand their requirements and ensure satisfaction.Qualifications and SkillsDiploma, Higher Nitec, or Nitec in Information Technology, Network Engineering, Computer Engineering, or a related field.Fresh graduates with a strong passion for IT hardware and networking are highly encouraged to apply.A natural, hands-on problem-solver who enjoys working with technology.Essential Knowledge & Attitude:Basic understanding of TCP/IP networking concepts (IP addressing, Subnets, Ping, Telnet/SSH).Comfortable working in data centre and server room environments.Meticulous, detail-oriented, and organised—especially with documentation.Advantageous but not required:Hands-on experience assembling PCs or setting up home networks.Familiarity with server rack components (servers, switches, patch panels).",Full time,,,,2025-09-12,"Tai Seng, North-East Region"
86993636,https://sg.jobstreet.com/job/86993636?ref=search-standalone&type=standard&origin=jobTitle#sol=756f933745da2c07b09989c9d138428429267639,Project Engineer / Site Engineer,KTC Civil Engineering & Construction Pte Ltd ,Engineering,Civil/Structural Engineering,"About the roleWe are seeking a highly motivated and experienced Project Engineer / Site Engineer to join our dynamic team at KTC Civil Engineering & Construction Pte Ltd. This full-time role will be based in Singapore and will play a crucial part in the successful delivery of our civil engineering and construction projects.What you'll be doingCollaborate with project managers and site supervisors to plan, coordinate and execute construction activities on siteMonitor and ensure compliance with project specifications, quality standards, and safety regulationsConduct site inspections, document progress, and report any issues or deviations to the project management teamAssist in the preparation of construction schedules, method statements, and other project documentationCoordinate with subcontractors and vendors to ensure timely delivery of materials and servicesProvide technical support and guidance to the construction team, resolving any problems that ariseParticipate in project meetings and liaise with clients to address their concerns and requirementsWhat we're looking forDegree in Civil Engineering or a related fieldMinimum 3-5 years of experience as a Project Engineer or Site Engineer in the civil/structural engineering industryProficient in reading and interpreting engineering drawings, specifications, and technical documentsStrong problem-solving and critical thinking skills to identify and resolve construction challengesExcellent communication and interpersonal skills to collaborate effectively with the project team and stakeholdersThorough understanding of construction methods, safety protocols, and quality management principlesFamiliarity with relevant regulatory requirements and industry best practicesWhat we offerAt KTC Civil Engineering & Construction Pte Ltd, we value our employees and strive to create an environment that fosters personal and professional growth. We offer competitive remuneration, excellent career development opportunities.If you are ready to take on this exciting challenge, please apply now.",Full time,,,,2025-09-06,Singapore
87173551,https://sg.jobstreet.com/job/87173551?ref=search-standalone&type=standard&origin=jobTitle#sol=9b28ceb039dca36fdbd257446190e602d3809e12,"[Entry Level] Assistant Engineer - 5 Days, West / East",STAFFKING PTE LTD ,Engineering,Mechanical Engineering,"Summary Benefit :Basic Salary: $2500 - $3500 + OT5 Days work, Office hoursLocation : East / WestCompany transport providedResponsibility :Support Engineers in daily operations and technical tasksAssist during site inspections and service-related activitiesCarry out joint inspections and acceptance procedures with ship representativesHandle removal, servicing, and installation of hull structures and components, including documentation of maintenance activitiesPerform maintenance and repair of marine electrical systems and components both in workshops and onboard vesselsRequirement :NTC/ Higher NTC / Diploma in EngineeringEntry Level is welcome to apply. Training is providedTo Apply, kindly click on the ""APPLY NOW"" buttonWe regret that only shortlisted candidates will be notified.Staffking Pte Ltd (20C0358) | Annie Tan (R25139414)",Full time,,"$2,500 – $3,500 per month",,2025-09-13,East Region
87129803,https://sg.jobstreet.com/job/87129803?ref=search-standalone&type=standard&origin=jobTitle#sol=8e7417a46b243fc0850125819ccdc0a2d40d3bd5,Process Engineer (Chemical Lab),STATS ChipPAC Pte. Ltd. ,Engineering,Chemical Engineering,"About Stats ChipPACAt Stats ChipPAC, we are at the forefront of the global semiconductor Outsourcing Assembly and Test (OSAT) industry, enabling tomorrow’s technology — from mobile devices to high-performance computing. Join our dynamic team where innovation, teamwork, and excellence drive our success. We are employing Advanced Manufacturing Technologies in our Wafer-Level Packaging operations with wide adoption of Automation, AI-enabled inspection and Autonomous Mobile Robots (AMR) as substitute to manual operations.Responsibilities (Actual daily deliverables):·         Perform routine chemical analysis of plating baths. (e’g: nickel, copper, SnAg)·         Maintain bath chemistry with specified limits by adding required chemicals.·         Develop and optimize plating formulations and additive systems.·         Troubleshoot when plating concentration result abnormal.·         Collaborate with plating process engineer to resolve process related issue.·         Document all test results, chemical additions, and bath maintenance.·         Develop and maintain standard operating procedures (SOPs) for chemical processes.·         Conduct chemical inventory management.·         Train lab technician on sage chemical handling and process best practice.Required Experience and Qualifications (Required knowledge, skills and experience---however acquired):·         Bachelor’s degree in Chemistry, Chemical Engineering, or related field.·         1–3 years of laboratory experience preferred.·         Strong knowledge of analytical chemistry techniques and instrumentation.·         Excellent organizational and record-keeping skills.·         Ability to work independently and collaboratively.Why Join Us?Be part of an industry leader shaping the future of semiconductorsWork with cutting-edge technologies and state-of-the-art equipmentClear career development pathways and mentorship from industry expertsDynamic, multicultural workplace that values collaboration and innovationComprehensive benefits and employee-centric policies",Full time,,,,2025-09-12,"Yishun, North Region"
